,regression_slope,correlation_coefficient,output
6055,-4.242424242424538e-06,-0.9920829287010341,1.449733333333333
6056,2.4175084175084206e-06,0.9294375730918799,1.4506
6057,1.2929292929296664e-06,0.7257280754887305,1.4505
6058,-4.040404040404044e-07,-0.23936508837114223,1.4511666666666665
6059,1.164983164983104e-06,0.6470828759563393,1.4517999999999998
6060,7.69360269360299e-06,0.9426271675465538,1.4562333333333333
6061,-6.026936026935363e-07,-0.3106529531877355,1.4562666666666668
6062,4.693602693602715e-06,0.8453814994026355,1.4587
6063,-1.754208754208449e-06,-0.7094820927128079,1.4590333333333334
6064,9.715679742005712e-08,0.8811223792061085,1.4611666666666665
6065,-2.777777777777786e-06,-0.9071166201417716,1.4601
6066,-7.643097643092988e-07,-0.606784880867194,1.4591
6067,-1.360269360269233e-06,-0.667638190098786,1.4585333333333332
6068,6.393762183235981e-06,0.9848789436142963,1.4625333333333332
6069,-2.202020202020251e-06,-0.6244017931098118,1.460333333333333
6070,-1.1851851851853239e-06,-0.5723917752609068,1.4586333333333332
6071,4.077441077441099e-06,0.8088819372525307,1.4582333333333333
6072,-8.148148148142765e-07,-0.423904332625086,1.4577666666666669
6073,3.451178451178057e-06,0.831649845531274,1.4591666666666667
6074,1.1463844797209175e-07,0.1393974637426911,1.4589
6075,2.605444561283389e-07,0.3558006359301958,1.4585
6076,7.402812241523491e-07,0.44940322685361606,1.4592
6077,2.2424242424238383e-06,0.9634584239113536,1.4604
6078,-3.7407037407061014e-07,-0.3677323877570904,1.4609
6079,-3.28027752270453e-07,-0.5281629959023058,1.4604
6080,-9.34343434343466e-07,-0.5103880394373446,1.4601
6081,1.64679159568556e-07,0.20720414256374725,1.4601
6082,3.639609943691397e-08,0.07324290804342698,1.4594333333333331
6083,-8.41750841750749e-07,-0.6447497479454022,1.4587333333333332
6084,1.4482431149067755e-07,0.35970457774625925,1.4591666666666667
6085,-1.16080848464668e-06,-0.6109974742153013,1.4571333333333332
6086,8.241758241755892e-07,0.42107670535469743,1.4569333333333334
6087,1.0942760942758167e-06,0.7113709500521592,1.4582
6088,1.2590579710143609e-06,0.952038252782015,1.4590000000000003
6089,1.715840133917647e-07,0.1750889374819624,1.4582666666666666
6090,-1.1671763506625964e-06,-0.89438080262641,1.4566666666666668
6091,-3.1010101010098715e-06,-0.8674358611074837,1.4549333333333336
6092,1.3185120389672781e-08,0.9786130660233797,1.4575000000000002
6093,4.2659893187379744e-08,0.18833397335673835,1.4581
6094,4.808387563267888e-07,0.7572408401462294,1.4591666666666665
6095,-1.2610708534619988e-06,-0.7937371426708615,1.4586
6096,-9.439425526994681e-08,-0.21109710163173154,1.4584666666666666
6097,2.7120600115413644e-07,0.5462645737248473,1.4584666666666666
6098,-1.7320803390454247e-07,-0.3071403441389373,1.4589
6099,7.984535216000914e-07,0.9555935976242844,1.4595
6100,-2.2027012767743264e-07,-0.8304943330873336,1.4595
6101,-2.1050164088137702e-07,-0.7289143531083353,1.4598000000000002
6102,-9.315718157180546e-08,-0.29168300565796385,1.46
6103,2.1684276402952807e-07,0.765046246269847,1.4604
6104,8.900404381244886e-07,0.7397268540554451,1.4614
6105,-4.7280406861455315e-07,-0.4748184146580878,1.461733333333333
6106,1.638321995464987e-06,0.7565638012562137,1.4631999999999998
6107,-1.1784511784510487e-07,-0.20434320179126045,1.4631
6108,9.829059829057379e-07,0.7074238061529531,1.463566666666667
6109,-1.278038601982349e-06,-0.9544071286568294,1.4623666666666668
6110,1.8518518518554517e-07,0.19165395229422363,1.4624
6111,1.547257640154231e-06,0.8917260179110233,1.4636333333333331
6112,-9.866340169368095e-07,-0.7002763527840301,1.4633333333333336
6113,-4.805996472663198e-07,-0.29618099920534463,1.461566666666667
6114,-2.3232323232322468e-06,-0.7172526171175484,1.4585
6115,4.814814814819667e-07,0.2306400613455378,1.4581666666666664
6116,-8.35016835016743e-07,-0.7399458438750478,1.457833333333333
6117,7.74410774411362e-08,0.047446083977002056,1.4593
6118,5.454545454546199e-07,0.6776656095547204,1.4602333333333333
6119,-6.262626262621984e-07,-0.32733900069806604,1.4594333333333334
6120,-5.7239057239364935e-08,-0.05793685437221454,1.4593666666666667
6121,-5.397306397306184e-06,-0.9069276811647722,1.457
6122,-4.195286195286181e-06,-0.8373360941903338,1.4544
6123,1.9461279461277544e-06,0.8850593487103494,1.4556333333333331
6124,-1.959706959706899e-06,-0.8281534198487672,1.4560666666666666
6125,5.420875420872357e-07,0.799453051681333,1.4559
6126,1.3872053872054586e-06,0.6613579603210797,1.4569999999999999
6127,2.67003367003369e-06,0.8290494584871251,1.4585666666666668
6128,3.858585858585815e-06,0.9395424935961979,1.4609
6129,9.048821548813543e-08,0.02868640971046898,1.4621666666666666
6130,-2.7121212121210145e-06,-0.9135890557536286,1.4597666666666669
6131,-1.7465867465867316e-06,-0.9471344551812576,1.4586
6132,-5.091601237212646e-07,-0.4569413535990254,1.4593
6133,3.885003885010851e-08,0.06283044833516435,1.4590666666666667
6134,1.784511784512059e-06,0.8529547042673759,1.4602333333333333
6135,-6.228956228958683e-07,-0.8099324950283896,1.4589666666666667
6136,-1.8047138047135161e-06,-0.9349279654584043,1.4577333333333335
6137,1.6845538720538617e-06,0.6904059323077966,1.4586666666666668
6138,-1.6727884909702064e-06,-0.856805962333326,1.457733333333333
6139,-9.326599326601439e-07,-0.5341591107455069,1.4569
6140,-7.969561417039707e-07,-0.8401639362619118,1.4552666666666667
6141,-1.558922558923262e-06,-0.7174260428873889,1.4546
6142,-9.718059718059941e-07,-0.5116319034991601,1.4547
6143,-1.4069157653227282e-06,-0.7480505831585579,1.4534333333333336
6144,-3.0875420875424877e-06,-0.8618539053463256,1.4526666666666666
6145,-1.4646464646461238e-06,-0.7785092297258961,1.451466666666667
6146,1.3265993265995842e-06,0.4313366500225771,1.4532333333333334
6147,-8.181818181810328e-07,-0.7080697316281173,1.4538
6148,1.6600066600067138e-06,0.6840239718766633,1.4548333333333332
6149,-1.8109668109666996e-06,-0.9551963763052685,1.4532333333333334
6150,2.6296296296294298e-06,0.8960494374507744,1.4544333333333332
6151,5.252525252525347e-07,0.5920314263758419,1.4544666666666666
6152,-1.420875420874614e-06,-0.8415462621564637,1.4533666666666667
6153,3.2558922558918524e-06,0.8041338833879901,1.4539333333333333
6154,-1.8888888888890174e-06,-0.5862914039795619,1.4531
6155,-1.8720538720542715e-06,-0.6716798370462286,1.4525666666666666
6156,-2.370370370371029e-06,-0.7886986146490416,1.4516
6157,2.3670033670036448e-06,0.9553385384352916,1.4538
6158,-8.181818181808758e-07,-0.471028426787576,1.4540666666666666
6159,8.148148148142317e-07,0.5552620643959293,1.4539666666666669
6160,1.8181818181845336e-07,0.29375604442581055,1.4542
6161,-2.0774410774412525e-06,-0.9476787441861397,1.4533666666666667
6162,-1.747474747475026e-06,-0.8458368422249816,1.4518666666666666
6163,-5.360623781673486e-07,-0.5436513405860389,1.4516666666666669
6164,2.523587523587952e-06,0.8787273424270795,1.4532333333333334
6165,-1.2881338638915425e-06,-0.9039394599736543,1.4517666666666666
6166,1.202501202108567e-09,0.0028825387103822092,1.4516
6167,3.7325322044956004e-08,0.1461285609757857,1.452
6168,5.19719314045198e-08,0.18853709068922103,1.4522000000000002
6169,4.2433161638461514e-07,0.7096269237905314,1.4525666666666666
6170,4.219447460491933e-07,0.54043261932054,1.4528666666666668
6171,7.624320124323684e-07,0.46973239945768835,1.4525
6172,-3.0198412698411223e-06,-0.9665769839548433,1.4508333333333334
6173,1.5583889900811897e-07,0.4780833803272118,1.4510333333333334
6174,6.752354649104937e-07,0.7240673488283372,1.451733333333333
6175,7.891414141413623e-07,0.8344466716166526,1.4525
6176,1.02559002917016e-06,0.7924248318710228,1.4526333333333332
6177,-1.378455920709542e-06,-0.9703716420445749,1.4519
6178,1.4625420875422068e-07,0.49892948686076055,1.4521666666666666
6179,3.907751441387447e-07,0.6896168685699838,1.4525333333333332
6180,1.2772331154687224e-06,0.7335880488894384,1.4532999999999998
6181,-2.1632727703010533e-07,-0.8522922694768224,1.453
6182,-8.406230391619721e-08,-0.6522642565523231,1.453
6183,5.4003949542547035e-08,0.46749641332439745,1.4529333333333334
6184,-1.5246988221596538e-06,-0.9865248474463083,1.4517
6185,1.305452182646851e-07,0.26455192201477196,1.4519
6186,-9.780907668207079e-08,-0.422131110103127,1.4517
6187,3.5826401778147937e-07,0.8839094701211623,1.4521333333333333
6188,2.0655845514600301e-07,0.9156982499472138,1.4527666666666663
6189,1.426547754441322e-08,0.11976431803680042,1.4525999999999997
6190,4.6286595657991233e-07,0.7732961201778965,1.4534
6191,-2.207806987594411e-07,-0.6787759372203311,1.4531
6192,-7.976256724165636e-08,-0.31555436892868005,1.4531
6193,1.2260087448060358e-08,0.11836198967900041,1.4530666666666665
6194,4.41176470588096e-07,0.77880655207893,1.4535
6195,-3.584299000883201e-07,-0.8983056823034082,1.4529000000000003
6196,3.8080220659854194e-07,0.9248035791261764,1.4538
6197,-8.236975013290316e-07,-0.725759797993822,1.4528333333333334
6198,2.5242003367003953e-06,0.9637868402353701,1.4543666666666664
6199,4.4773884396515486e-07,0.699666968332928,1.4547
6200,3.8720538720527725e-07,0.5637458101198989,1.4548666666666668
6201,-4.72772514116466e-07,-0.586530004724386,1.4547
6202,3.0639730639745206e-07,0.378782161191917,1.4551333333333334
6203,8.080808080803378e-07,0.8450913782446763,1.455566666666667
6204,4.4065963774004775e-07,0.5429189502321681,1.4570999999999998
6205,3.885521885521794e-06,0.9330305452802371,1.4586666666666668
6206,-1.2222222222224913e-06,-0.6205563412213616,1.4575333333333331
6207,9.9763297131716e-07,0.6243905579468148,1.4577666666666669
6208,-9.090909090907416e-07,-0.7568996102474902,1.4570999999999998
6209,3.737373737371307e-07,0.30593839972780046,1.457366666666667
6210,-1.5151515151533446e-07,-0.2689911061977527,1.457
6211,4.5506747057138565e-07,0.5558760774280684,1.4572666666666667
6212,-1.2610229276898668e-06,-0.7346254979978105,1.4562666666666668
6213,1.4355677992038722e-06,0.5772221348718019,1.4580333333333335
6214,-1.2693602693601072e-06,-0.6367979781669316,1.457466666666667
6215,-1.198801198800893e-06,-0.9772975305950559,1.4562
6216,-1.4781144781145397e-06,-0.5956339487683021,1.4551999999999998
6217,-4.933954933956609e-07,-0.6016679660508567,1.4552666666666667
6218,-1.605339105339169e-06,-0.621408992652246,1.455
6219,-2.0638338596996417e-06,-0.923937897562651,1.454
6220,-2.407407407406559e-06,-0.7748134305914258,1.4533333333333334
6221,2.4713804713801545e-06,0.9317812536851771,1.4552000000000005
6222,-3.107744107744012e-06,-0.7626867284711452,1.453166666666667
6223,-2.997002997013019e-08,-0.06126971503770408,1.4532999999999998
6224,4.713804713819895e-08,0.054992102466846535,1.4532999999999998
6225,-2.828282828277358e-07,-0.5853694070039208,1.4532
6226,-2.3569023568841544e-08,-0.0523892809234879,1.453
6227,1.1837121212117456e-06,0.933193913056586,1.453466666666667
6228,-4.608788853161455e-07,-0.34022878627413733,1.4529333333333334
6229,7.407407407407264e-07,0.5162101008475254,1.4529000000000003
6230,4.0404040404035955e-08,0.0486456283783005,1.4535333333333331
6231,9.932659932655474e-07,0.6043191735317969,1.4537666666666669
6232,-1.0101010101367848e-08,-0.012041203246476286,1.4535666666666665
6233,3.2626262626261387e-06,0.9682818012563943,1.4555
6234,-1.043771043771081e-06,-0.7212977879456333,1.4540666666666666
6235,2.4208754208753787e-06,0.8353595087529317,1.4553666666666667
6236,1.7878787878790395e-06,0.7244309775390146,1.4572333333333332
6237,-1.4141414141417743e-06,-0.7346610321325443,1.4566666666666668
6238,9.730639730642471e-07,0.8652035394785251,1.4573333333333334
6239,1.3241092018158172e-07,0.5626725859694152,1.4568666666666668
6240,-7.070707070710778e-08,-0.10057983434157501,1.4566333333333334
6241,6.666666666671764e-07,0.7638697880171561,1.4569333333333336
6242,3.5454545454543793e-06,0.9021427364613247,1.459733333333333
6243,-2.659932659932591e-07,-0.3326588562490008,1.4603333333333337
6244,6.050084175080425e-07,0.3709754626287665,1.4609999999999999
6245,-1.3535353535357651e-06,-0.7419449719485385,1.4604333333333333
6246,5.387205387208832e-07,0.2972458190885755,1.4601333333333333
6247,-9.810223446587159e-07,-0.6692711370394253,1.4593333333333334
6248,1.0576077396658563e-06,0.6296914388577195,1.4592
6249,-3.510706736509036e-07,-0.6180258935246755,1.4590333333333334
6250,5.703703703703367e-06,0.7760736128578628,1.4614
6251,-1.2023217247104805e-07,-0.09981029150575245,1.4609666666666663
6252,-3.7855883093951927e-07,-0.41411696093340233,1.4604333333333333
6253,8.459595959595588e-07,0.5007721868639367,1.4609999999999996
6254,9.132996632995276e-07,0.8536825814773278,1.4612333333333334
6255,4.053669300307427e-07,0.8318610096290536,1.4615
6256,1.8731543919924802e-07,0.4846771969312809,1.4616
6257,-1.010063819342312e-06,-0.8045696178349312,1.4608
6258,8.000782472613967e-07,0.7357265504405167,1.461666666666667
6259,3.164983164983332e-06,0.9662991506432658,1.4628666666666668
6260,-6.565656565660777e-07,-0.5224803544126879,1.4634
6261,-1.2457912457911086e-07,-0.11313715110358645,1.4631
6262,7.428451178450711e-07,0.6897031161221865,1.4631333333333334
6263,8.015873015871076e-07,0.9305298212515739,1.4640666666666666
6264,-5.864770150483104e-07,-0.8168387250292243,1.464033333333333
6265,-1.827168721533648e-07,-0.37333560512228986,1.4635333333333334
6266,1.7083333333324976e-07,0.5928829758464329,1.4638
6267,4.8845820530862575e-08,0.42018671659255,1.4637666666666669
6268,-1.2124733681968576e-06,-0.908300089567239,1.4628000000000003
6269,5.16828262565538e-07,0.791265141272843,1.4635
6270,-4.0305429574401734e-07,-0.8610255800896996,1.4623333333333333
6271,1.9504015532594867e-07,0.5162435703422168,1.4626666666666666
6272,-4.202536332499501e-07,-0.655474733026557,1.4623
6273,-1.3494877856579592e-07,-0.36231977112159697,1.4621333333333333
6274,-7.650865061511954e-07,-0.8389922376093989,1.4614
6275,2.5394787291893766e-07,0.8915004897124575,1.4620666666666666
6276,1.0325827584713598e-07,0.26754259066583863,1.4622333333333335
6277,6.66248955722497e-07,0.6879180617939996,1.4629333333333332
6278,4.884004884008278e-07,0.47498256573881037,1.4629333333333336
6279,4.648757982772531e-07,0.8283477728242122,1.4633333333333336
6280,1.1719684286042285e-07,0.366657401521355,1.4638
6281,5.494022503498003e-09,0.03803473918366885,1.4634333333333334
6282,-2.7086788280827016e-07,-0.5551764913983718,1.4627666666666668
6283,1.0702260702287559e-07,0.11025098383436094,1.4629
6284,8.715429403199632e-07,0.9207672474456331,1.4635
6285,3.9564378274068174e-07,0.7503710343270044,1.4643333333333333
6286,3.2087542087536535e-06,0.9488450903142367,1.4670333333333332
6287,-1.1144781144787095e-06,-0.8350681756716366,1.4665666666666664
6288,1.515151515151707e-06,0.8906299866141124,1.4676
6289,-8.124253285546162e-07,-0.5564024508120886,1.4664333333333337
6290,-6.234184495053297e-07,-0.8214535388107286,1.4656
6291,-4.478114478114209e-07,-0.6519842847476588,1.4655333333333334
6292,-7.575757575758984e-07,-0.8310961469855316,1.4648333333333332
6293,-7.545931758528964e-07,-0.8105055208646792,1.4640666666666666
6294,-5.612503163755393e-07,-0.5697475759959844,1.4635
6295,1.0673400673405105e-06,0.8243560323896095,1.4634
6296,-8.417508417476091e-08,-0.060885669707574794,1.4634333333333334
6297,3.845117845117713e-06,0.9327525529469691,1.4660333333333335
6298,6.835016835021016e-07,0.5965507332663175,1.4662999999999995
6299,1.4208754208751074e-06,0.8294432716022719,1.4664
6300,2.424242424243279e-07,0.3072549338996778,1.4668
6301,-1.1159211159210732e-06,-0.8979105484157621,1.465733333333333
6302,-1.6936026936025967e-06,-0.709723886546188,1.4643
6303,7.32600732600652e-08,0.20757077646923974,1.4645
6304,7.140155812723363e-07,0.5644527904543462,1.4650666666666667
6305,5.101520253051834e-08,0.04915800640342855,1.4653333333333334
6306,-4.3438500228568865e-08,-0.09052502910340712,1.4649666666666663
6307,2.8888888888885036e-06,0.923799081882974,1.4661
6308,2.6363636363639066e-06,0.9569174428507857,1.4674666666666667
6309,2.609427609424919e-07,0.1725202825676792,1.4676333333333331
6310,-3.232323232324357e-06,-0.8226755698547156,1.4657
6311,-1.740740740740392e-06,-0.8219437416536922,1.4644666666666666
6312,3.838383838379154e-07,0.4054193514228789,1.465
6313,1.0875420875416986e-06,0.8232272321624495,1.4650333333333334
6314,-1.1717171717168858e-06,-0.7217928910313803,1.4649
6315,1.230794112890076e-06,0.9679779698107894,1.466
6316,3.1690531690470525e-07,0.33392834959255385,1.4661666666666668
6317,5.705919594806906e-07,0.5288198130202664,1.4668
6318,-1.3622818220486677e-07,-0.30206158495341495,1.4667
6319,-1.0789210789206977e-06,-0.8675618734927596,1.4652
6320,5.050505050500009e-08,0.0685962060761904,1.4653
6321,-4.922558922558672e-06,-0.9639932959564141,1.4620333333333333
6322,2.1212121212148033e-07,0.12381894678746105,1.4620333333333333
6323,1.2323232323231639e-06,0.640204613715351,1.4621333333333333
6324,2.4915824915831145e-07,0.34626349219282415,1.4632000000000005
6325,4.5117845117777346e-07,0.29538931055728096,1.463566666666667
6326,-1.7407407407402576e-06,-0.8696792613472828,1.4635333333333334
6327,-4.6127946127976933e-07,-0.5222886252230701,1.4633
6328,-7.17171717171997e-07,-0.47992330979379033,1.4631
6329,8.821548821548523e-07,0.7189775592090542,1.4635333333333334
6330,1.0202020202015715e-06,0.5121890884599827,1.463733333333333
6331,-1.1784511784512282e-06,-0.5106426494470374,1.463566666666667
6332,-8.585858585860781e-07,-0.5150128098406854,1.4628000000000003
6333,1.3226010101007312e-06,0.909460905785673,1.4635333333333334
6334,-1.3299663299662284e-06,-0.7617070351782207,1.4628
6335,-1.2154882154887096e-06,-0.8069280814463511,1.4622333333333335
6336,-1.919191919188119e-07,-0.24287886090610583,1.4620333333333333
6337,4.0404040404067356e-07,0.510254999872866,1.4624
6338,-2.461279461278854e-06,-0.8038244439630919,1.4613333333333334
